,vlp_x,vlp_y,vlp_heading,vlp_heading_change,encoder_heading_change,encoder_heading,encoder_x,encoder_y,rnn_x,rnn_y,rnn_heading,ekf_x,ekf_y,ekf_heading,real_x,real_y,real_heading
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.009577682241797447,-0.03430410847067833,164.40028381347656,164.40028381347656,35.13913788986384,35.13913788986384,0.06432231867524711,0.09138864089007881,,,,0.03271115266179445,0.011272809758006402,50.89202634412667,0.061229149056497234,0.0897498550334507,39.5382359513886
2,-0.10659938305616379,0.052539803087711334,-53.22138977050781,142.37832641601562,-133.48377298879038,-98.34463509892657,-0.0462498194208978,0.07516992823022545,,,,-0.09119598079139424,0.037411573526621195,-80.90582496356143,-0.04853250528736973,0.06432049052069158,-91.64079069262891
3,-0.07621457427740097,0.07090767472982407,58.846683502197266,112.06806945800781,105.9954227335384,7.650787634611831,-0.031371283309414126,0.18593036126781837,,,,-0.05306867700094838,0.116344473145192,23.46127863556946,-0.026765768898172733,0.18465843899831386,11.185878553982946
4,-0.031617384403944016,0.16991139948368073,24.249645233154297,-34.5970458984375,0,7.650787634611831,-0.016492747197930452,0.2966907943054113,,,,-0.014774851523597195,0.20308850962541763,21.632554601192695,-0.007544052801696302,0.29483707401983494,11.496228298831369
5,0.010437753982841969,0.3161776065826416,16.04124641418457,-8.208404541015625,39.13041083346935,46.78119846808118,0.06494824326302119,0.37321928204844074,,,,0.0643514467584606,0.2606099136833656,57.75878405470396,0.07727086415806539,0.36853654775596495,52.04740807351051
6,0.06511946767568588,0.1028965413570404,165.6200408935547,149.57879638671875,82.61913837914697,129.40033684722815,0.15130488917226176,0.3022842831353381,,,,0.12512520015466358,0.1631283381523167,140.84314648626906,0.15674977610787652,0.29242079014555133,135.11260019520384
7,0.12354862689971924,0.3503304123878479,13.286460876464844,-152.33358764648438,-128.98931628346367,0.41102056376448104,0.1521065769726536,0.4140366954590393,,,,0.14591789390067372,0.28436371010052175,12.220365352240345,0.16370782581264848,0.40392188039045684,5.413355982674318
8,0.20481929183006287,0.22764940559864044,146.47731018066406,133.19085693359375,115.62598181301851,116.037002376783,0.2525199048110753,0.36498154327387655,,,,0.22965471761592757,0.21692633479275036,127.59667553212142,0.25856770989514366,0.3459724771524365,123.84236865309356
9,0.19015328586101532,0.40046465396881104,-4.850796222686768,-151.32810974121094,-146.88692227052772,-30.849919893744755,0.19521279302693792,0.46092496046576215,,,,0.1961393028130812,0.3350474874147947,-17.656824548431295,0.20819886023255915,0.4453364249378003,-24.934353893570517
10,0.05940255895256996,0.5086514353752136,-50.39469909667969,-45.543914794921875,0,-30.849919893744755,0.13790568124280056,0.5568683776576477,,,,0.15169721112740187,0.4479477111673382,-17.72017088075478,0.15859995698352705,0.5453727172522156,-24.229564495090358
11,0.23197579383850098,0.485370397567749,97.68311309814453,148.07781982421875,101.91403776558775,71.064117871843,0.24361303178603783,0.5931340694975256,,,,0.25815330629153704,0.45938164174770485,83.43951067619422,0.2667054190865275,0.5705999943413977,78.587362220757
12,0.12836520373821259,0.6835321187973022,-27.60321044921875,-125.28631591796875,-110.05744064563987,-38.993322773796876,0.17329327229156863,0.6799924357505,,,,0.20482799334075452,0.5796822879632109,-24.499748901806434,0.2061965699297942,0.662058705977046,-31.95616477179101
13,0.23671486973762512,0.5193852782249451,146.57208251953125,174.17529296875,157.48666194625415,118.49333917245727,0.2715119302378357,0.6266788390351214,,,,0.2831199649686383,0.5052130768240045,133.34202201679028,0.29840825289886547,0.5979222738949961,125.34358226901517
14,0.13369667530059814,0.7474467754364014,-24.309280395507812,-170.88136291503906,-165.26291573482465,-46.76957656236738,0.1900864645304463,0.7032238447365424,,,,0.22025243498046118,0.6197897453932272,-29.785576067023335,0.2234206969433194,0.6798236332325531,-41.766188556473764
15,0.2659933567047119,0.5197281241416931,149.84487915039062,174.15415954589844,175.74184954236085,128.97227297999348,0.27697065957150424,0.6329360007266197,,,,0.28172410815717475,0.5265526494313301,146.13882259547194,0.30270902516526754,0.603837401995561,134.29310556405892
16,0.11663764715194702,0.7400453686714172,-34.13381576538086,176.02130126953125,178.12016329683343,-52.9075637231731,0.1878275396515804,0.7003359156704674,,,,0.21080024939683864,0.6301708787565772,-34.37304717063886,0.2233065461675464,0.6814916905292216,-48.38100172752854
17,0.22169770300388336,0.5454972386360168,151.63002014160156,-174.2361602783203,178.26192985308688,125.35436612991379,0.2789739133019812,0.635670755546353,,,,0.2739853616107336,0.5404014273398378,144.7335384629074,0.30051167892230024,0.6045190352893804,133.30554515502968
18,0.17819251120090485,0.7327980399131775,-13.076471328735352,-164.7064971923828,-166.06875046282732,-40.71438433291354,0.20607720009071814,0.7203779781810888,,,,0.23067230824609244,0.6525862150436609,-20.592527432012513,0.23839474887498652,0.6922654948449655,-34.918799824335906
19,0.2074337601661682,0.5609227418899536,170.3446807861328,-176.57884216308594,-179.05044448386587,140.2351711832206,0.2775601250822245,0.6344743356613767,0.28189734,0.5631118,147.22798,0.26571210394960837,0.5481507072287167,161.55425548871003,0.3061317025624631,0.6040310187682266,144.16583608679707
20,0.3902447521686554,0.6753445267677307,57.95745849609375,-112.38722229003906,-90.81291075777585,49.42226042544473,0.36244095809519583,0.707168823420215,0.3857946,0.63950366,54.683407,0.3716495056050769,0.59107916295897,70.19070104706475,0.39174787111187337,0.6752722289959405,52.15708784890472
21,0.519993007183075,0.6321389079093933,108.41754150390625,50.4600830078125,51.89379880435628,101.31605922980101,0.47202368951371537,0.6852400902522358,0.5002974,0.626472,103.13144,0.46612567098010205,0.5389651517189777,120.85047430172294,0.4971102981162533,0.6529400553951907,104.0327342795166
22,0.512805700302124,0.5258091688156128,-176.13299560546875,75.449462890625,68.5958636485841,169.9119228783851,0.49159895288391514,0.5752125781133023,0.49302986,0.5108373,176.8157,0.44209892219684677,0.44255956136141866,-174.36415152981127,0.5164751372201201,0.5416110997109236,172.41070049543188
23,0.49045994877815247,0.42723914980888367,-167.2269744873047,8.906021118164062,0,169.9119228783851,0.511174216254115,0.46518506597436887,0.48868415,0.4024434,-178.61882,0.42543871117262316,0.3524196891678189,-178.5366091349068,0.5366956622063015,0.4305120294406397,172.53815009757898
24,0.6381952166557312,0.30507364869117737,129.5880889892578,-63.1849365234375,-31.499310397672502,138.4126124807126,0.5853530831729191,0.38159834414525196,0.56739366,0.31979644,147.6743,0.4892180134731013,0.2612877160836145,149.19681971612331,0.6079478576860489,0.346952853252598,141.34418537710945
25,0.5090868473052979,0.3145110607147217,-85.81929779052734,144.59262084960938,130.1866083828147,-91.40077913647269,0.47363119255361713,0.3788663997928625,0.48123404,0.33174318,-79.71016,0.38877257203675863,0.2701301131891592,-77.30179634890189,0.4957217089192877,0.34825347794975536,-87.83244924249419
26,0.3523768186569214,0.3150785267353058,-89.79252624511719,-3.973236083984375,0,-91.40077913647269,0.36190930193431514,0.3761344554404731,0.3673869,0.3373348,-82.368324,0.28325518187136844,0.29403430402758046,-76.700279631185,0.38501711417694845,0.347995912519249,-87.63760391261638
27,0.21694086492061615,0.2950979173183441,-98.39219665527344,-8.59967041015625,0,-91.40077913647269,0.25018741131501315,0.37340251108808364,0.24642837,0.33717182,-84.46408,0.1791903166800465,0.3190988125938222,-77.38244701720248,0.27440997788031196,0.34859081855352725,-87.21916165535805
28,0.2468615472316742,0.41821420192718506,13.659652709960938,112.05184936523438,95.7753482806325,4.374569144159807,0.2587117109095928,0.4848322229243694,0.2525066,0.44681042,11.602833,0.21591369061070476,0.42448280313692904,18.651561445711256,0.28661262543557037,0.4609754151007296,9.24794657761376
29,0.18927106261253357,0.5541181564331055,-22.965225219726562,-36.6248779296875,-26.074760092049928,-21.70019094789012,0.21739020956801042,0.5886675632010471,0.21294713,0.55643535,-14.30181,0.20044555808173084,0.536758939974163,-7.3182171846313775,0.24948693470131156,0.5673435089416524,-17.237149510230097
30,0.36788949370384216,0.5039806962013245,105.67920684814453,128.64443969726562,101.95005844559257,80.24986749770245,0.3275312668771292,0.6075935204641616,0.3339514,0.5667,87.75115,0.31514306156538435,0.5260879317201961,94.77181513669198,0.3604395063331104,0.5799528519631372,85.22498281658807
31,0.49900537729263306,0.6755549907684326,37.38681411743164,-68.29238891601562,-50.431354792148966,29.818512705553488,0.3831020661826171,0.7045529482061044,0.4228654,0.6577425,39.19892,0.401205255081011,0.6139476222699031,46.191833304584904,0.4200564118333,0.674191439544283,34.45637394748766
32,0.4047392010688782,0.5417765378952026,-144.8297882080078,177.7834014892578,136.882281607142,166.7007943126955,0.40880983302951085,0.5957947067379674,0.39894855,0.5461353,176.25208,0.3954533787073058,0.5046664809502508,-177.07871372467616,0.44170791012896476,0.5631622427693885,171.4417277012143
33,0.5665485262870789,0.4992678463459015,104.719482421875,-110.45072937011719,-62.78201619327723,103.91877811941828,0.517283728272057,0.5689124000213753,0.5141221,0.52222574,109.78673,0.49495253350338536,0.4514682709833011,119.71200703412964,0.5452405367816984,0.5318682732058214,108.87629575238437
34,0.5100111365318298,0.38810813426971436,-153.0414581298828,102.23907470703125,82.94043092157654,-173.1407909590052,0.5039367910896417,0.45795698721359707,0.49502996,0.41213053,-164.19789,0.45262349624393916,0.35384169364074364,-158.9743277795054,0.5262438365472597,0.42180122454692587,-168.3838072907251
35,0.6225646138191223,0.2676938474178314,136.9325408935547,-70.0260009765625,-42.43175242083839,144.42745662015642,0.5689485588590527,0.3670575129852386,0.5638009,0.32587034,154.53174,0.4985878591899496,0.25260249887063946,157.7655661833403,0.5861382699334429,0.3273513823178429,149.80813187929945
36,0.531260073184967,0.32512372732162476,-57.83041000366211,165.23704528808594,145.92771324159736,-69.64483013824622,0.4641718928710897,0.40593031360395726,0.4830351,0.37480694,-58.672962,0.41207968777705584,0.3079036509717392,-52.98135197102241,0.4878354996846688,0.3727476650709262,-63.004838597317985
37,0.3452266454696655,0.30577951669692993,-95.93641662597656,-38.10601806640625,-38.77423261666843,-108.41906275491465,0.358141723338571,0.37061958559671876,0.36727133,0.3302642,-102.573296,0.30339745811294944,0.3050595401873646,-92.2029919806724,0.3785347907134282,0.3465782632382856,-101.2910214827869
38,0.2107449471950531,0.29699382185935974,-93.7378158569336,2.1986007690429688,0,-108.41906275491465,0.2521115538060524,0.33530885758948026,0.2481814,0.29818404,-101.15023,0.1940833315219611,0.30112751331717014,-92.61118249628763,0.27060710231297647,0.320383743042855,-101.75614988284639
39,0.2265828251838684,0.3503856062889099,16.522205352783203,110.26002502441406,92.19652915263141,-16.22253360228325,0.2208906182755906,0.44261448441351303,0.21551657,0.404872,-8.776535,0.19330765154075735,0.40937464288112124,0.31165398836210284,0.24980272682836335,0.43058952423970376,-8.201232721388578
40,0.10928819328546524,0.44592973589897156,-50.834938049316406,-67.35714721679688,-21.693746758594045,-37.916280360877295,0.15221594447254705,0.5307792933881906,0.14290257,0.48406857,-31.645823,0.155882248278628,0.5069050532838559,-23.124102117192674,0.19097957011537223,0.5245151750080879,-30.270431515325527
41,0.25051382184028625,0.5474830865859985,54.28062057495117,105.11555480957031,78.60449788705137,40.68821752617407,0.2250739645543211,0.6155197988932892,0.23365644,0.5770474,46.246025,0.2481799508897821,0.569147467050116,55.59173642589047,0.27029644160844696,0.6009796000462989,47.96433196371572
42,0.13795766234397888,0.6824156641960144,-39.83371353149414,-94.11431884765625,-87.34653607349321,-46.65831854731914,0.14379728878941012,0.6922227736732895,0.15941015,0.6612144,-40.184143,0.18559482040139694,0.6672132361378492,-31.38992752372967,0.19801957535236828,0.6850316207634211,-39.644983870793624
43,0.21201160550117493,0.5218471884727478,155.2409210205078,-164.9253692626953,173.16460189757248,126.50628335025334,0.23362525315543564,0.6257383305203844,0.23108515,0.57474464,134.50266,0.2528609520551134,0.5773847841405968,142.48071066903975,0.2780722785087638,0.6085995743723819,134.85193302582377
44,0.11869408935308456,0.7656746506690979,-20.942821502685547,-176.18374633789062,-160.94943219012845,-34.44314883987511,0.17041777800355,0.7179015522979437,0.2010855,0.6469822,-24.606672,0.21014939236965638,0.6936037850389514,-17.248608481710388,0.22120841277042813,0.7054057262693962,-28.525188064121608
45,0.20159682631492615,0.5707480311393738,156.9598388671875,177.9026641845703,170.83666446174064,136.39351562186553,0.24749556728580507,0.6369802401307766,0.2490496,0.582002,139.2484,0.25728443560424535,0.5938400921070177,154.7543548539818,0.2923967507684812,0.616782286868446,142.76765644239063
46,0.41133397817611694,0.6312071084976196,73.9197769165039,-83.04006958007812,-75.62239845462119,60.77111716724434,0.34502172889914484,0.6915503066917087,0.36983794,0.63203937,65.81167,0.36977606313706085,0.6159854600093968,79.56491738759371,0.39077003384547554,0.6628274541656699,67.83141628605858
47,0.5810717940330505,0.631627082824707,89.85823059082031,15.938453674316406,20.237630964519028,81.00874813176337,0.4554037917008221,0.7090158320242715,0.51310843,0.64069116,86.122986,0.48939074441908026,0.5992185331146213,101.18104673173131,0.4987110560240278,0.6688406046320676,89.2838418565006
48,0.4975091218948364,0.531542181968689,-140.14088439941406,130.00088500976562,97.26570677839811,178.27445491016147,0.4587689547264423,0.5973112213705173,0.49149886,0.53433263,-174.61479,0.45442983272650417,0.49583510291531063,-162.3547658938186,0.49362081401125907,0.5566225193515951,-173.57400166062567
49,0.6941770315170288,0.4066140055656433,122.42469024658203,-97.43441772460938,-49.26075352659058,129.0137013835709,0.54560230458727,0.5269605730761133,0.58371675,0.45707786,135.10272,0.5261131904631119,0.3966199921227323,149.46745042803963,0.5721477378577752,0.47763584052764213,136.88757286763058
50,0.5090917944908142,0.3658565580844879,-102.4188461303711,135.15646362304688,110.1272644922937,-120.8590341241354,0.44966800464229034,0.469638199978321,0.5015855,0.41502947,-109.62685,0.4204320311970737,0.37858496075635745,-102.11197820332923,0.47295460604138584,0.430610670692408,-112.31609065087264
51,0.5653102993965149,0.27258676290512085,148.92047119140625,-108.66067504882812,-97.71370032188037,141.42726555398423,0.5193482783126147,0.38226598571815396,0.5591793,0.31046683,153.45367,0.46323680021102964,0.2747095500532183,159.40875999858162,0.5329435738306431,0.33795643545646625,147.88157599407637
52,0.4285317063331604,0.2903197407722473,-82.61296081542969,128.46656799316406,123.35137417793786,-95.22136026807789,0.40805671444853153,0.37209582464850804,0.46124104,0.31230897,-84.31352,0.35797063634274795,0.2973393939837721,-76.94734144577896,0.4234051320786246,0.3373653430036461,-87.73752396930962
53,0.26948025822639465,0.3023814260959625,-85.66326904296875,-3.05029296875,0,-95.22136026807789,0.2967651505844484,0.36192566357886213,0.3320938,0.31280717,-86.14743,0.2513935393075014,0.3219803412813409,-77.37016673524901,0.3120326220665963,0.3363060286323233,-87.94970060370969
54,0.2579749524593353,0.4027318060398102,-6.54047966003418,79.12278747558594,73.74163365594852,-21.479726612129355,0.25584349474120316,0.46591923283457537,0.28161457,0.42650735,-13.786633,0.24491502442677648,0.4315761211251692,-3.462657324930668,0.2812576921571736,0.4438378620122581,-13.583706574082498
55,0.19838450849056244,0.4970487058162689,-32.28514099121094,-25.744659423828125,0,-21.479726612129355,0.21492183889795793,0.5699128020902886,0.22619903,0.5255351,-17.012142,0.23917687182292738,0.53861417215412,-4.669397506548494,0.2514830391009934,0.5520614668325389,-13.282916707824597
56,0.271381676197052,0.6281970143318176,29.100318908691406,61.385459899902344,33.942543759337106,12.462817147207751,0.23903929923205636,0.6790347177192264,0.2616863,0.64252603,18.01605,0.29317882820787294,0.6347099090027287,28.902287516480115,0.2883500694912369,0.6570717834399982,20.9209375532061
57,0.44994115829467773,0.607381284236908,96.6492919921875,67.5489730834961,62.23116815116185,74.6939852983696,0.3468305949208895,0.7085352420741997,0.38788942,0.65746695,82.77815,0.40738650654222225,0.6311062921842051,91.31714515154052,0.39800414653516974,0.6729019459475948,83.08995961147775
58,0.589077889919281,0.6606125235557556,69.06403350830078,-27.58526611328125,0,74.6939852983696,0.4546218906097227,0.738035766429173,0.519036,0.6759063,81.30822,0.5245948939653771,0.632064201319397,92.20334137863655,0.5058542209106465,0.6898474656962421,83.27257558970389
59,0.47832781076431274,0.5621397495269775,-131.64169311523438,159.29428100585938,118.72081348609996,-166.58520121553045,0.4286947586378521,0.629329611170103,0.4795851,0.5778136,-157.89676,0.4679277448434172,0.5377535257582918,-148.83313667582044,0.46563721656153867,0.5865445067075565,-157.72387734270634
60,0.5412507057189941,0.48597052693367004,140.4401092529297,-87.918212890625,-60.59508027187826,132.8197185125913,0.5106668140639232,0.5533702372079582,0.5354717,0.4972459,143.11671,0.5213355264999476,0.4440307694317927,149.47944216189887,0.5391835811763169,0.5007710188931875,141.49066064305072
61,0.5562383532524109,0.33632534742355347,174.2806396484375,33.84053039550781,40.495884395731764,173.31560290832306,0.5236751597929414,0.4423746188039412,0.5534018,0.37834817,177.73877,0.5034925924775552,0.3356225923103282,-170.7692859755154,0.5377641503067543,0.38995890537014155,-177.5587002440503
62,0.40043580532073975,0.3735303282737732,-76.56952667236328,109.14984130859375,87.79227186703372,-98.89212522464322,0.4132630453377915,0.42510009001040516,0.4353739,0.36843348,-91.75112,0.3926840852232879,0.35020721023071794,-82.74182227579523,0.4283356629330285,0.3870226753926088,-88.6335915326872
63,0.27495187520980835,0.30998265743255615,-116.85859680175781,-40.2890625,-36.99066329343117,-135.8827885180744,0.335467005755544,0.34486904496664916,0.3379745,0.2900845,-128.88715,0.2938092363211613,0.29463856449236425,-119.29522041013966,0.3388503298790942,0.31916786929755125,-126.65909237309535
64,0.20787672698497772,0.15442560613155365,-156.67462158203125,-39.8160400390625,0,-135.8827885180744,0.2576709661732965,0.26463799992289316,0.24975836,0.21128003,-129.30304,0.19614820875308256,0.23434862241361792,-119.09146682590566,0.2499034617782656,0.25139916212229824,-126.52263585589424
65,0.2884679138660431,0.2881443500518799,31.077022552490234,-172.24835205078125,154.13648912083934,18.25370060276495,0.29267553238428584,0.37076963850383793,0.29356557,0.3182609,24.225914,0.25981954936455315,0.3225613588510931,35.972213513786016,0.3030985134835862,0.34697131328671377,29.79689844252877
66,0.10352177917957306,0.2754322588443756,-93.9319839477539,-125.00900268554688,-121.8352529499054,-103.58155234714047,0.1840452957031883,0.3445262385315676,0.17707136,0.29518276,-98.54623,0.14478771162918289,0.3271418510908508,-85.60445884496896,0.19221206425130655,0.3353255835316169,-94.20688267985855
67,0.2837677001953125,0.27061131596565247,91.53208923339844,-174.53591918945312,177.23243790609803,73.65088555895755,0.2912816857880417,0.37598416289197306,0.27891666,0.31616703,78.76215,0.2566843512852122,0.32049750019376955,92.55627606595431,0.29874819480606984,0.35256468473761127,84.01480165085634
68,0.08871325105428696,0.2934039831161499,-83.33504486083984,-174.86712646484375,-170.19847997480966,-96.54759441585213,0.1802553243319255,0.36324087346923506,0.15841994,0.30357003,-88.8034,0.14374843418558983,0.3415668435577824,-77.57277069434825,0.19280422612371517,0.3498145197493608,-88.16195980969474
69,0.2845471501350403,0.20266440510749817,114.86063385009766,-161.8043212890625,176.570472838735,80.02287842288285,0.290320538407642,0.3826030276356116,0.264714,0.3029917,79.62942,0.25427437859089047,0.31731730409616804,100.88172900664254,0.3025718852704241,0.3556086532955041,89.55286684929274
70,0.10592732578516006,0.3724735975265503,-46.448516845703125,-161.30914306640625,-159.24663140264533,-79.22375297976248,0.18053607197880417,0.403498369088462,0.1569064,0.3375021,-54.602764,0.1559831926996544,0.3756681048865896,-58.269371186507996,0.20074295038265239,0.38467520300003966,-71.38695875965902
71,0.2710229158401489,0.28967714309692383,116.63404083251953,163.08255004882812,178.10725408209018,98.8835011023277,0.29095078533368346,0.38624045964798615,0.26031265,0.32412893,98.48548,0.25376888283494503,0.3185361840986371,120.24581682125091,0.3035530486579777,0.35788034563742704,107.3293738876957
72,0.23711226880550385,0.43436315655708313,-13.190559387207031,-129.82460021972656,-128.3674579940702,-29.483956891742537,0.23594708599547465,0.4835227161113709,0.2327944,0.4296757,-21.655653,0.23792662788654287,0.4294606792503463,-8.076772835421608,0.2589312743773475,0.4594352895204007,-22.35506445182432
73,0.19830887019634247,0.5095664858818054,-27.292818069458008,-14.102264404296875,0,-29.483956891742537,0.18094338665726584,0.5808049725747556,0.18926647,0.52877426,-24.063805,0.22182078615072415,0.5348511956483348,-9.364399093608373,0.21490704608261807,0.5589119740531339,-22.660114258905594
74,0.17179034650325775,0.6721565127372742,-9.263406753540039,18.02941131591797,29.173131356413613,-0.3108255353289451,0.1803371251300198,0.6925586159625952,0.19342424,0.65589464,1.5779345,0.25561441582257327,0.6383009608748946,18.975019135487038,0.22226613515359622,0.6708916413951703,5.775264362494681
75,0.2908566892147064,0.5792156457901001,127.97489929199219,137.23831176757812,107.06218278986908,106.75135725454014,0.28735002521990005,0.6603486240680116,0.2992829,0.6266946,108.920204,0.3442923799292418,0.5743571936057668,126.6562380111581,0.322921989063188,0.6288031738587838,113.65714176169094
