,vlp_x,vlp_y,vlp_heading,vlp_heading_change,encoder_heading_change,encoder_heading,encoder_x,encoder_y,rnn_x,rnn_y,rnn_heading,ekf_x,ekf_y,ekf_heading,real_x,real_y,real_heading
76,0.4355235695838928,0.6987494230270386,50.43412399291992,-77.540771484375,-47.79634961619911,58.95500763834103,0.3830977756657685,0.7179820574903882,0.3953406,0.68931645,61.093636,0.45244507888620406,0.6008396264302442,78.3692633389759,0.42273598917677946,0.6748496501072175,67.41677595706624
77,0.47607550024986267,0.5674945712089539,162.83116149902344,112.39703369140625,76.39714418910191,135.35215182744292,0.4616335166413267,0.6384749398661411,0.47979638,0.5933346,141.76497,0.4974858232819111,0.5032134311787764,154.1816797909421,0.49252452831592686,0.5877526052573564,143.30760548235048
78,0.5380101203918457,0.6898501515388489,26.847871780395508,-135.98329162597656,-114.1851271681127,21.167024659330224,0.5019870023691594,0.7426902964749895,0.5265102,0.7015891,22.161983,0.5661004124727778,0.5931774727551302,39.30705835957478,0.54397315545775,0.6848425659284577,28.79338895107719
79,0.5408903956413269,0.569976806640625,178.6235809326172,151.7757110595703,153.153567602803,174.32059226213323,0.5130465423087058,0.6314835928109505,0.526312,0.59844404,174.55675,0.5462230000766977,0.48860310501810417,-166.29349456221263,0.5421058621873165,0.5724239054988163,-177.68435384812068
80,0.570313036441803,0.4238375425338745,168.61663818359375,-10.0069580078125,0,174.32059226213323,0.5241060822482523,0.5202768891469114,0.5490098,0.47644764,175.24203,0.5206769801525587,0.3852197608565388,-167.48543647306533,0.5420634654084797,0.4606397538762411,-177.6264221700904
81,0.44410136342048645,0.3467857837677002,-121.40390014648438,69.97946166992188,24.669883013407684,-161.00952472445908,0.48773968573327775,0.41460414162887116,0.5047612,0.36258858,-157.46346,0.4530716315465301,0.2988144804914638,-142.7100633281199,0.49386964218625456,0.3604356584904799,-152.7513126548495
82,0.6190736889839172,0.3376385271549225,92.99259948730469,-145.60350036621094,-116.11096579050107,82.87950948503988,0.5986330800639436,0.42845691959284926,0.5718886,0.39748108,81.56368,0.5634066330805969,0.2843057706548522,99.99288207562768,0.6022404301509174,0.3612098474875884,92.28250991877921
83,0.49063658714294434,0.2929152846336365,-109.19869232177734,157.8087158203125,145.0185511730337,-132.10193934192642,0.5157158924326701,0.3535303931898722,0.49595374,0.30919272,-130.46867,0.4639203912705352,0.23983018406356937,-114.68128246148052,0.5104106099611411,0.29928211321598625,-122.23488908819519
84,0.38535597920417786,0.23994174599647522,-116.70995330810547,-7.511260986328125,0,-132.10193934192642,0.43279870480139665,0.2786038667868952,0.4108048,0.22776298,-129.57063,0.3638822441717479,0.19659950023491418,-114.80712607045763,0.418419109639019,0.23817258630311078,-122.31283345395778
85,0.286471962928772,0.2264217883348465,-97.78551483154297,18.9244384765625,41.10421903364261,-90.99772030828382,0.3210603603040317,0.2766579139395693,0.29068097,0.22888097,-88.280846,0.25879513692830797,0.2284659078360121,-73.88142909577226,0.30901960750518387,0.25132218181410293,-80.34310872364534
86,0.21035121381282806,0.33331969380378723,-35.4542236328125,62.33129119873047,43.431330226571795,-47.56639008171203,0.23857828995484873,0.3520631686265489,0.21146297,0.33345288,-40.12237,0.20254843954920354,0.32534095684257713,-30.39545525750993,0.23941338185044397,0.33786775742527386,-36.425570564630334
87,0.19857598841190338,0.40737098455429077,-9.035209655761719,26.41901397705078,33.79717989930015,-13.769210182411882,0.21197924051136877,0.46060686919087984,0.19350174,0.44172275,-7.3963723,0.20909595046114857,0.4347765735719332,3.1204971723222137,0.22848705459538732,0.4525253624128237,-2.3029665995027244
88,0.15274354815483093,0.5532627701759338,-17.4403018951416,-8.40509033203125,0,-13.769210182411882,0.1853801910678888,0.5691505697552108,0.17087427,0.55325145,-8.649553,0.21211093051813767,0.545894081181186,2.8588314076117545,0.2218036065341007,0.5627710167948994,-1.3917618428230867
89,0.3179483115673065,0.5723907947540283,83.3954849243164,100.83578491210938,53.06532917322911,39.29611899081723,0.25615799475499257,0.6556360995779831,0.27243197,0.6341283,44.908405,0.30532736589596865,0.60642271415148,55.98742808390933,0.30637921706205656,0.633714247557174,51.846325622978526
90,0.1098954826593399,0.5677928328514099,-91.26602172851562,-174.6614990234375,-150.2315235253548,-110.93540453453755,0.15178035980745802,0.6157042365328528,0.17139044,0.607173,-105.81481,0.18885743128512827,0.5967054025303823,-94.09736729693823,0.20091089117986555,0.6098154818548377,-99.19052456693953
91,0.2858169674873352,0.650644838809967,64.78143310546875,156.04745483398438,150.78751996161478,39.85211542707722,0.22339407073437312,0.7014988795519368,0.26470318,0.67798173,47.989433,0.28245386511817877,0.6576456630576207,56.71705190741683,0.28333748514543033,0.6812561149561119,51.8676395283521
92,0.06913489103317261,0.6181175708770752,-98.53721618652344,-163.3186492919922,-173.64953491164283,-133.7974194845656,0.1427300650059808,0.6241518528259811,0.17412351,0.6150211,-125.620224,0.1735772091003228,0.6111732793658535,-115.20160589170698,0.19457108085543512,0.6166775424630646,-119.88417868968963
93,0.27651163935661316,0.631544291973114,86.29551696777344,-175.16726684570312,-173.13653792812943,53.06604258730499,0.23205927036788848,0.6913049423521224,0.2791114,0.6586505,61.86994,0.27953554718764906,0.6455841634199287,71.76742059425769,0.29140990932520183,0.6665384140785092,66.16299511655173
94,0.06411951035261154,0.6223591566085815,-92.47627258300781,-178.77178955078125,176.4051405910334,-130.52881682166162,0.14711639716309477,0.6186829576972662,0.17571141,0.60954726,-130.23581,0.1674301539221807,0.6072269906758953,-110.1653837975876,0.1972320978306309,0.6123450668421315,-116.9166972640219
95,0.2595982849597931,0.6559444069862366,80.25117492675781,172.72744750976562,-177.37448141876195,52.09670175957643,0.23529676423330842,0.6873376532894704,0.26865396,0.669018,55.57994,0.27309490800193476,0.6413555759285876,72.12156067827965,0.2937195965841497,0.6654461108047609,63.350252947411576
96,0.4319893419742584,0.7318601012229919,66.2327880859375,-14.01837158203125,0,52.09670175957643,0.32347713130352207,0.7559923488816745,0.36764044,0.7275714,64.440216,0.38365853986523235,0.6802634807238169,72.86860137753534,0.3918119785155721,0.7172433057192941,63.1261133824747
97,0.467803031206131,0.6170481443405151,162.67555236816406,96.44276428222656,69.78881148547967,121.8855132450561,0.41836913535797127,0.696960561427573,0.45255628,0.62625235,141.46425,0.45136117560812805,0.5927331071278591,142.3130617769212,0.471929270253069,0.6444108620496567,134.4225533388176
98,0.6263680458068848,0.7172175645828247,57.718387603759766,-104.95716857910156,-76.71064415367607,45.17486909138003,0.4976328700412901,0.77574193440081,0.56789047,0.7097209,55.968315,0.563650308458434,0.6445910126960203,67.0921674857906,0.5640920063855267,0.7066838428911442,57.422987480180424
99,0.47590354084968567,0.6398912668228149,-117.19940948486328,-174.9178009033203,165.1449167639596,-149.68021414466037,0.441215923183076,0.6792723927273197,0.4970341,0.63704365,-145.73216,0.4780844576715811,0.5790824530513919,-126.44163156155415,0.49509197788250986,0.6227757726552454,-136.82684446923275
100,0.5640446543693542,0.5051655769348145,146.8062286376953,-95.99435424804688,-72.7804664041688,137.53931945117083,0.5166601398907846,0.5968259584268835,0.5549871,0.5391018,151.18962,0.5157526405502774,0.4769093314595004,159.8046088142723,0.5524723393520016,0.5290492790817264,150.1202989840031
101,0.5118709206581116,0.3952179551124573,-154.61412048339844,58.57965087890625,40.00153547829632,177.54085492946714,0.5214552242469593,0.48517358930955123,0.5342571,0.42916334,-173.99013,0.47869292463642926,0.37573349464142314,-161.0744817318297,0.5353123178736057,0.41995563118387036,-170.28962478260308
102,0.6187915205955505,0.27619773149490356,138.0653839111328,-67.32049560546875,-38.960068068117835,138.5807868613493,0.5953884285120377,0.4013694982960808,0.588891,0.31751415,154.405,0.5219093558993201,0.27270714972860194,159.3902893004581,0.5953567487178175,0.32229172903863373,150.8479724638156
103,0.4853450655937195,0.3445788323879242,-62.86833190917969,159.0662841796875,139.55020805082495,-81.86900508782571,0.4847565841047231,0.4171758061044076,0.48692918,0.36083484,-66.14323,0.4273020751944924,0.324886405908666,-60.04011092521502,0.49229408314178974,0.3586651560351194,-68.72981903043546
104,0.5738319158554077,0.2515602707862854,136.4302215576172,-160.70144653320312,-159.57409270428406,118.55690220789023,0.5829160363580831,0.3637532799865219,0.56203234,0.2746885,134.2336,0.5017534700041196,0.24175617790117354,139.60135564585073,0.575482534338281,0.28958871550727494,131.41317758745217
105,0.48024117946624756,0.258440762758255,-85.79534912109375,137.77442932128906,139.01425881041425,-102.42883898169555,0.47377983751999586,0.33970053655319793,0.46810836,0.268934,-83.0293,0.3953451814270641,0.2559827277130594,-80.65524886390513,0.46491579119526205,0.2880386743799851,-88.51213323451418
106,0.32079705595970154,0.2474118173122406,-93.9569091796875,-8.16156005859375,0,-102.42883898169555,0.36464363868190863,0.31564779311987395,0.34699532,0.26083767,-85.816696,0.28897672019409937,0.2736006356010747,-81.37780217151887,0.3554499785047862,0.28606343515035726,-87.87895136150445
107,0.2190834879875183,0.30690696835517883,-59.67542266845703,34.28148651123047,22.38715430970467,-80.04168467199088,0.25457207527669234,0.33497381943226634,0.23545298,0.31654686,-63.313427,0.19671807709383773,0.3299865843419296,-59.522440905403506,0.2521832311934735,0.32594314608067004,-65.84681868479265
108,0.18676021695137024,0.40979325771331787,-17.440893173217773,42.234527587890625,56.57203962296462,-23.46964504902627,0.21006406116548126,0.43748372648213185,0.19889359,0.4289137,-10.403062,0.19157376736622386,0.43939118551186285,-3.181473783242305,0.23048974526170124,0.4346153582055725,-7.581921608304128
109,0.2205544114112854,0.4940652549266815,21.851442337036133,39.292335510253906,21.548579547849464,-1.9210655011768267,0.20631772928957845,0.5491762032250684,0.21359995,0.5349534,10.513914,0.2272166341068162,0.5416868527563548,18.154442374427262,0.25257713075664245,0.544629127485531,14.271195698327347
110,0.1595812886953354,0.6464202404022217,-21.811500549316406,-43.662933349609375,-30.103528535116652,-32.02459403629348,0.14705577344638326,0.6439246330439051,0.17392415,0.6479519,-17.742847,0.20223217403463903,0.6498140773746112,-12.34914017114115,0.21791506006868838,0.6507263724570729,-16.263543748675716
111,0.318477600812912,0.5616518259048462,118.07913970947266,139.89064025878906,115.50381082055652,83.47921678426304,0.2580880858887248,0.6566159669849092,0.29720914,0.63435966,97.0599,0.3121668221142176,0.6199713232559702,103.19140904328984,0.3258690475592744,0.6365574368655712,98.82263241590165
112,0.4239310622215271,0.7100170850753784,35.4040412902832,-82.67510986328125,-43.45041995928699,40.028796824976055,0.3299660184567782,0.7421893692384026,0.3868897,0.702688,55.159935,0.40982575345032535,0.6795865574884199,60.07140029951937,0.4178637317466996,0.701482368943454,54.41633427306327
113,0.5060685873031616,0.574981689453125,148.68923950195312,113.28520202636719,92.25020648227569,132.27900330725174,0.41265126138710884,0.6670069579639027,0.47149667,0.6030153,147.89503,0.4639889203544481,0.5798944175465189,152.16490131729842,0.4802156062005408,0.6115058387650646,146.5972233152684
114,0.5390655398368835,0.44108322262763977,166.15628051757812,17.467041015625,24.983648707156192,157.26265201440793,0.45584549734562296,0.5639365822807996,0.5093808,0.4885304,171.6053,0.4731665010940225,0.46633832722036483,176.91008301145123,0.5036712572764679,0.500943121289417,171.5045525949587
115,0.49506452679634094,0.3589104115962982,-151.8323211669922,42.01141357421875,0,157.26265201440793,0.4990397333041371,0.4608662065976964,0.5197525,0.36814326,173.7086,0.47960898983356154,0.35554843656602986,176.66935302808628,0.5259039066039265,0.3893028200641268,171.38851372229138
116,0.6948198676109314,0.30704089999198914,104.55624389648438,-103.6114501953125,-59.00779230008766,98.25485971432028,0.6096371483694589,0.44482076661106,0.6095578,0.32777566,111.67566,0.5882505655455756,0.2996618632746637,118.73175859717115,0.6265870982884426,0.35375867928654897,111.3793474823506
117,0.4764736294746399,0.362886905670166,-75.65313720703125,179.79061889648438,158.16107863939754,-103.58406164628218,0.5010080611362018,0.41857260914495903,0.50824225,0.34206438,-86.80077,0.4768836705970906,0.3158360013390943,-82.86050588820233,0.5160340993849559,0.3519767732737349,-88.87140942363169
118,0.6568344831466675,0.23202034831047058,125.96395874023438,-158.38290405273438,-143.38075713175226,113.03518122196556,0.6038525142951584,0.374843181776984,0.6048389,0.26355112,132.3491,0.563756593301784,0.2358578642768683,134.0736377253712,0.6076124426759426,0.28801446111277795,126.50252134974608
119,0.5208836793899536,0.31458234786987305,-58.72997283935547,175.30606079101562,168.86401083087674,-78.1008079471577,0.4944986360505424,0.3978860478391197,0.5233995,0.3097452,-59.892105,0.4725368364328953,0.29561690183531086,-56.057157226593404,0.5068279398739889,0.33300083709419814,-64.18952963818413
120,0.3862925171852112,0.25467154383659363,-113.99536895751953,-55.265380859375,-36.21361193381267,-114.31441988097038,0.3926560779742487,0.35187150961506963,0.39947966,0.2849757,-98.306694,0.36399908720062746,0.2898455888943259,-93.14447637012509,0.39912773315077055,0.30954059342345003,-100.18981627020855
121,0.26825258135795593,0.30891144275665283,-65.32099914550781,48.67436981201172,33.94492057533323,-80.36949930563713,0.2824757439691211,0.37056745468383673,0.2876575,0.32865882,-64.3272,0.27041720593075114,0.34504089183341946,-59.933012847231055,0.29534361673693366,0.35010967643869934,-66.09302164593288
122,0.2251313179731369,0.4190857410430908,-21.374942779541016,43.9460563659668,53.37291417945792,-26.996585126179184,0.23174583980791438,0.4701451689942717,0.24265075,0.43709528,-15.463133,0.2583772242063983,0.4530534644994606,-7.428142849159987,0.26578850966483136,0.4586522019158766,-12.761823181112277
123,0.1906655877828598,0.5451169610023499,-15.294709205627441,6.080233573913574,0,-26.996585126179184,0.18101593564670765,0.5697228833047067,0.2071831,0.5492731,-14.070987,0.2429414540612048,0.5612500191659562,-8.117786778364911,0.23810309045460465,0.5662059172461255,-12.27105630968299
124,0.29828110337257385,0.618834376335144,55.58856964111328,70.8832778930664,23.681079573851306,-3.3155055523278634,0.17455265808443274,0.6812911153721228,0.24689913,0.6595796,10.118178,0.2754606072229702,0.6640858313862514,15.297171021584415,0.2582684299710355,0.6752744882816691,12.03063504868311
125,0.05145041272044182,0.5798184275627136,-98.9822998046875,-154.57086181640625,-143.70542171510905,-147.02092726743692,0.1137206033567086,0.5875430194922651,0.16730994,0.5855775,-134.26079,0.17445945077597214,0.6007912981120839,-126.18243882737868,0.17953508072454857,0.5944535142660198,-133.9539016331492
126,0.19799171388149261,0.6976298689842224,51.20256042480469,150.1848602294922,173.33028245998554,26.309355192548622,0.16325250960784055,0.6877220323972888,0.21316347,0.67620236,39.85899,0.253419439852983,0.6773305097016689,46.545857052092785,0.24974484631679358,0.6812406943790521,40.329244269352415
127,0.2541950047016144,0.48991748690605164,164.85934448242188,113.65678405761719,125.76367505214154,152.07303024469016,0.2155926249031147,0.5889811761402498,0.25036567,0.5632006,162.27846,0.26877828987914026,0.5615213413964582,172.26043139030236,0.27770479228097894,0.5720982211045826,166.2069478386393
128,0.1516963690519333,0.7319841384887695,-22.94932746887207,172.1913299560547,173.57822617627107,-34.348743579038796,0.15253709122206574,0.681248418624752,0.20817149,0.6551286,-25.14263,0.23561677166268688,0.6764166063355961,-13.698754094222808,0.24070666705642177,0.6767686132163042,-18.142384505166547
129,0.17710880935192108,0.4942125678062439,173.89952087402344,-163.15115356445312,178.37131242318924,144.02256884415044,0.21818958287786094,0.5908106239652096,0.22151786,0.5709404,159.34544,0.26154393422944594,0.5653463449953359,166.06907434352001,0.2787136041010899,0.5707751469673292,160.90944119690604
130,0.24872788786888123,0.698043942451477,19.359657287597656,-154.53985595703125,-162.87712972090736,-18.85456087675692,0.1820739604519822,0.6965693407704318,0.25319844,0.67092985,-6.6796284,0.26665659698556415,0.6783331775251698,3.0941177005884692,0.2698368658674156,0.6814082783891857,-3.136273938328088
131,0.16652995347976685,0.5381339192390442,-152.795654296875,-172.15530395507812,-167.78954200410033,173.35589711914275,0.19500424345404474,0.5855646014797943,0.22523034,0.55171007,-178.10252,0.2337576442875806,0.5692540280444873,-163.53205605369834,0.25998762660104524,0.5709231017408999,-172.4833711561596
132,0.21925656497478485,0.7244450449943542,15.80167293548584,168.59732055664062,175.72094173209936,-10.923161148757913,0.17382746877945138,0.6952951285808582,0.25257826,0.6797205,0.27892777,0.25535799575800155,0.6812490993100752,11.932829940665979,0.26619356146069506,0.6825113118736645,4.067556265688012
133,0.1501142829656601,0.5177311897277832,-161.5057830810547,-177.3074493408203,173.75987164345264,162.83671049469473,0.20680599875436265,0.5885165683536773,0.22913003,0.5637293,176.78786,0.24049057836335508,0.567256503163204,-172.73254358596955,0.2681334296257616,0.571478870407141,179.74318746282657
134,0.24162507057189941,0.7069016695022583,25.815271377563477,-172.67893981933594,-172.03859342568578,-9.201882930991019,0.18893480520235992,0.6988336785611273,0.2717263,0.68507034,-1.5680753,0.2684389092597746,0.6765293518095306,14.790622003987487,0.27895457503586296,0.6814224362422163,6.829513153331391
135,0.15944959223270416,0.5262162685394287,-155.54400634765625,178.64071655273438,179.20400023338343,170.0021173023924,0.20833684021706309,0.5887754875856981,0.22886437,0.55525535,-173.51622,0.2382884067547086,0.5655675312045508,-164.62774373067327,0.26745120751556006,0.568666442394247,-172.51412265505692
136,0.26464712619781494,0.6980279684066772,31.47846221923828,-172.9775390625,179.49643463188343,-10.501448065724162,0.1879682794615837,0.6986589080650687,0.2925608,0.6555349,-7.7915835,0.2667777097946298,0.6750426229321154,14.918989452050033,0.2827670045070508,0.6765649873272531,10.745519190952052
137,0.1425982266664505,0.5258473753929138,-144.66937255859375,-176.1478271484375,-171.98990362342943,177.5086483108464,0.19282612414159112,0.587009251959191,0.22601628,0.56075907,-164.33778,0.2199719380809925,0.5692494471741093,-155.7501021827732,0.2527288305963663,0.5682112191894986,-163.2780510729331
138,0.2945578992366791,0.6409935355186462,52.84727478027344,-162.4833526611328,176.37657638225946,-6.114775306894103,0.18092189662936375,0.6981287089900501,0.29088163,0.6641256,10.234049,0.2608622217322321,0.6732910738615397,21.729256373326695,0.2780020341104078,0.6770233058077397,13.403341118466074
139,0.11205141246318817,0.5645274519920349,-112.73258209228516,-165.57986450195312,-154.4437864173513,-160.5585617242454,0.14372490721734418,0.5927454639167562,0.2085625,0.56477183,-133.49356,0.17549265696399635,0.5957602225057534,-131.79080654947012,0.21271182488106147,0.5853510220814829,-142.89700671699046
140,0.2533628046512604,0.6779776215553284,51.241172790527344,163.9737548828125,170.15608468292112,9.597522958675711,0.16235743269051725,0.7029365404973368,0.26089823,0.6727223,32.100544,0.2451728798763321,0.6833851648168145,38.59448495709138,0.26388326940999235,0.684748330352979,28.246963098502704
141,0.09238292276859283,0.5787137746810913,-121.6589126586914,-172.90008544921875,171.29706312688256,-179.10541391444173,0.16061261545581668,0.5911948742473953,0.19590858,0.6264147,-156.77255,0.1846591970174243,0.5853006095062709,-148.09246847452107,0.22511451435655702,0.578419844584379,-159.3938291468358
142,0.25015708804130554,0.6894688010215759,54.931739807128906,176.5906524658203,-169.88944610779043,11.00513997776784,0.18194637089159665,0.7008949892997605,0.26585513,0.70770437,30.077583,0.25898192965733763,0.668968453315512,41.597954671403755,0.2774170699117127,0.6776760318959179,28.667367451345655
143,0.15559950470924377,0.5457684993743896,-146.65431213378906,158.4139404296875,160.58630105536224,171.59144103313008,0.19828843677220792,0.5903410149422115,0.20322222,0.5885216,-166.3058,0.2144778838737202,0.563467307237471,-156.57212192179895,0.25878818006587767,0.5661274800880167,-169.02318911789558
144,0.27293670177459717,0.6696521043777466,43.4454460144043,-169.90023803710938,177.98229880867228,-10.426260158197636,0.17806409094865272,0.700251069984983,0.27191114,0.6698743,14.986097,0.256050517846505,0.6681123870761215,21.907455090541994,0.2748274940982731,0.6756615832222518,8.94445237211852
145,0.1472385972738266,0.5334562659263611,-137.29539489746094,179.2591552734375,-167.33688650635276,-177.7631466645504,0.17370222182253506,0.5885809376253298,0.18647113,0.52709615,-160.57307,0.19066001785497877,0.5735253849987568,-144.7433927903939,0.23864019056934577,0.5714643531641493,-157.50493657530674
146,0.23395958542823792,0.7015436291694641,27.290477752685547,164.58587646484375,169.03083008172493,-8.732316582825433,0.15673571985509166,0.6990408044299053,0.15698783,0.62349427,9.728336,0.23662423708341332,0.6765173928834254,24.194567035184406,0.26080164968236524,0.681108941060356,12.733536895340961
147,0.17208589613437653,0.5070095062255859,-162.35617065429688,170.3533477783203,174.59913580504778,165.86681922222235,0.18402375023188158,0.5906682628815444,0.17075324,0.49582493,-174.83978,0.19926146428101538,0.567210009894767,-160.60322679363037,0.24712110203820653,0.5699662593300863,-172.12739904951297
148,0.22947250306606293,0.6901484727859497,17.398386001586914,179.7545623779297,176.93812261444683,-17.195058163330827,0.1509860200686497,0.6974285211669069,0.19277984,0.63620156,5.1036305,0.230722322669774,0.6751731552022582,16.32613693073049,0.2565065007461871,0.681220137717228,6.017277395287152
149,0.12409265339374542,0.5188969969749451,-148.3938751220703,-165.79226684570312,-175.4426817184618,167.36226011820736,0.17543651425993165,0.5883807440355141,0.1673918,0.51926696,-173.4006,0.1880157527999263,0.567108295779564,-157.74073603799505,0.2427517649462079,0.569799932189801,-171.49299344176313
