,vlp_x,vlp_y,vlp_heading,vlp_heading_change,encoder_heading_change,encoder_heading,encoder_x,encoder_y,rnn_x,rnn_y,rnn_heading,ekf_x,ekf_y,ekf_heading,real_x,real_y,real_heading
150,0.23301300406455994,0.6836064457893372,33.47617721557617,-178.12994384765625,-174.53046922085994,-7.168209102652554,0.16149138393902984,0.6992625626706217,0.2259933,0.6615099,18.831692,0.23981330830574923,0.6665600478708106,27.460999737500053,0.26288045054592896,0.6763592658362407,13.676664579914302
151,0.40935221314430237,0.6457187533378601,102.12603759765625,68.64985656738281,67.94372955984501,60.77552045719246,0.25902173907806864,0.7538251339988573,0.36266002,0.6665258,87.655785,0.3548589667173843,0.6564907890545482,96.37655985109197,0.3711831488661652,0.6931242337514927,82.41842251422102
152,0.5123005509376526,0.7082765102386475,58.71455383300781,-43.4114990234375,0,60.77552045719246,0.35655209421710743,0.8083877053270929,0.47549742,0.6934113,82.2177,0.4684009389782615,0.6470715193622157,96.53066519855348,0.47923216830684634,0.7103128289007375,82.86533194046821
153,0.45049989223480225,0.5748578310012817,-155.14602661132812,146.13941955566406,104.69806916114015,165.4735896183326,0.3845832532353525,0.7002049965072927,0.44460434,0.5958204,-168.38992,0.4282332206001697,0.5446295744435373,-159.004526603134,0.46831090898118194,0.5991695959231189,-172.53431176326208
154,0.6003064513206482,0.6840797662734985,53.90471649169922,-150.94924926757812,-143.16829443039558,22.30529518793702,0.4269990411898271,0.8035981553510811,0.501714,0.6989286,45.72333,0.5320264401219608,0.6073508821627952,59.221261240861075,0.5423435415395766,0.6816370607593035,43.853515371924914
155,0.47006216645240784,0.5900019407272339,-125.84125518798828,-179.7459716796875,171.19970088148526,-166.49500393057772,0.4009008118810947,0.6949329502924027,0.49293783,0.5851527,-154.80705,0.4489860598363859,0.5372528461913912,-128.66208881777982,0.4816989682810977,0.5892912317901154,-143.43180257099226
156,0.7533577084541321,0.6620444655418396,75.73202514648438,-158.42672729492188,-169.37872461838975,24.126271451032494,0.4465806710413505,0.7969260619744913,0.5696997,0.69782627,30.826412,0.5720316016380372,0.5916080018261477,66.0495817471466,0.5556308161901504,0.6660256031052975,47.89481523982619
157,0.45016562938690186,0.6074983477592468,-100.19876098632812,-175.9307861328125,-176.26552967761376,-152.13925822658126,0.3943547248808252,0.6981247719468113,0.46585536,0.59571195,-130.62486,0.4672636525741398,0.5544384376490148,-109.40866525475874,0.47599483518717933,0.5911911350967297,-129.88416338519656
158,0.5844095349311829,0.6745543479919434,63.45746994018555,163.65623474121094,-179.17632725567535,28.68441451774339,0.4479955733280186,0.7961650888647052,0.49826273,0.69763225,46.02116,0.5708091123338933,0.5935542523976208,70.24669254254961,0.5557956183183714,0.6660423243443102,49.39525257821268
159,0.48373910784721375,0.5650210380554199,-137.4143524169922,159.128173828125,157.98951218964123,-173.32607329261538,0.4350075114528524,0.6851670951340855,0.4578238,0.59099996,-164.81976,0.48792160089511233,0.5200352882978363,-131.11440587972996,0.5037999175190191,0.5669279863663135,-151.59845821098133
160,0.5825414657592773,0.6938738822937012,37.480430603027344,174.894775390625,-178.9853522746569,7.688574432727705,0.4499590912765252,0.7959176916303219,0.50093466,0.68636215,23.874191,0.5720296729771547,0.5959579185663266,48.981987225422046,0.5550548350438633,0.6649645412335614,28.05495620269059
161,0.4765203297138214,0.569415807723999,-139.57357788085938,-177.05401611328125,174.30676774459977,-178.00465782267253,0.44606796752759625,0.6842301653820145,0.46979085,0.6050546,-172.93933,0.49507367972854516,0.5155423380468017,-135.81813337377693,0.5119431357528738,0.5606381897342815,-156.5793976623261
162,0.5752174258232117,0.6882262229919434,39.71677780151367,179.2903594970703,-170.9671321978137,11.028209979513804,0.4674458917086739,0.7939216815589911,0.50298226,0.7069849,25.938498,0.5810914212526399,0.5866396142992132,51.63093553075484,0.5677988331099828,0.6575074705947326,31.56352673206058
163,0.5255035161972046,0.5458463430404663,-160.7526397705078,159.53057861328125,169.6180835936042,-179.35370642688198,0.46618532429392595,0.6821735033488355,0.4770343,0.5802036,-173.23552,0.5085620539877759,0.5039683469845185,-138.509214319526,0.5276406822898807,0.5520149851314287,-158.93346623884398
164,0.7041023373603821,0.6859647631645203,51.88429641723633,-147.36306762695312,170.0715753746711,-9.282131052210843,0.4481596388457154,0.7924654750766906,0.46413496,0.71908087,17.750576,0.577464150317524,0.6032884152707418,33.803960746635994,0.551345789916083,0.6613205699246453,12.372949243199628
165,0.5235061049461365,0.5479864478111267,-127.38038635253906,-179.26467895507812,-162.94561720647897,-172.22774825868981,0.43304632992024217,0.6817368326357258,0.4043703,0.60313565,-134.30676,0.4925000643851371,0.533816008996162,-129.60193009262153,0.5008457255249386,0.562283279139519,-150.8135056100465
166,0.5249444842338562,0.7118725180625916,0.502855122089386,127.88323974609375,138.46026828995443,-33.767479968735415,0.3709300728389407,0.774639012210295,0.4317247,0.73492813,-2.5705214,0.5107333078202847,0.6474266954949587,9.438812389661264,0.4753233353894811,0.6709882444585751,-11.553615716191757
167,0.49100783467292786,0.5500615239143372,-168.155029296875,-168.6578826904297,171.23177233606623,137.4642923673308,0.4464821859360403,0.6922914404788899,0.442521,0.60641104,168.34325,0.5086919761777816,0.53578839222746,-178.878629060197,0.5167680651319971,0.5649159741665541,160.1998231882274
168,0.5433166027069092,0.7246249914169312,16.68109130859375,-175.16387939453125,-158.69131109317567,-21.227018725844857,0.40601959907622975,0.7964644860718268,0.4796741,0.7181004,1.6905333,0.5511404635580458,0.6423221604261045,22.27334218317572,0.5127719927033232,0.6769734908998474,0.024142435261751416
169,0.5296217203140259,0.5566046237945557,-175.34027099609375,167.9786376953125,166.28452954713012,145.05751082128526,0.47002787839523663,0.7048556189130424,0.4738521,0.6037678,167.46349,0.5344124589189646,0.532711855458499,-171.36083734943665,0.5417618290172918,0.5676671627468703,167.46926250014113
170,0.5569056272506714,0.46192795038223267,163.92408752441406,-20.73565673828125,0,145.05751082128526,0.5340361577142435,0.6132467517542579,0.535273,0.47573256,169.96783,0.5190307445070211,0.42971734124700234,-173.43011955812224,0.5721993649557121,0.45947505184632925,167.8965848664731
171,0.5880005955696106,0.29281580448150635,169.58128356933594,5.657196044921875,22.244306093618206,167.30181691490347,0.558601676367566,0.5042248289277498,0.5534661,0.35633188,-172.7306,0.47119037639891714,0.33821629404401315,-153.19064879411334,0.5529064295894088,0.35085588937262313,-169.70948951883068
172,0.39890092611312866,0.4107850193977356,-58.042152404785156,132.37655639648438,99.5555161046471,-93.14266698044946,0.44701445482155966,0.4980981372317087,0.4533128,0.397259,-68.32747,0.3818226100494133,0.40474602920237696,-53.55487920552653,0.44969051632758905,0.3856447166194631,-69.38890925532127
173,0.3220716714859009,0.29286277294158936,-146.9147491455078,-88.87258911132812,-64.11404777530129,-157.25671475575075,0.403809538456969,0.3950322380922525,0.3627689,0.30837506,-135.47801,0.28732593697504155,0.3529647079487282,-118.76039447270917,0.3709400462086301,0.30625000838697186,-134.3460895617202
174,0.1811346858739853,0.30673232674598694,-84.37964630126953,62.53510284423828,54.11937224167046,-103.13734251408027,0.2949791054722639,0.3696318203819578,0.23382348,0.32002133,-81.47616,0.1883129942556914,0.39698235647508007,-65.56238778330896,0.2619356214739539,0.32122733729684305,-79.5707546097268
175,0.26068544387817383,0.3884172737598419,44.24164962768555,128.6212921142578,88.16612243658241,-14.971220077497833,0.2661089346450606,0.47759365437853235,0.2554104,0.42358673,8.915588,0.22472997370511177,0.49508788270758813,24.916589125233298,0.2736876015345428,0.4343173891570684,8.949955229692677
176,0.10135076940059662,0.4762534201145172,-61.13344192504883,-105.37509155273438,-58.344768733142416,-73.31598881064025,0.15905824852275227,0.5096778399570827,0.15882874,0.49271643,-45.808033,0.16644949634362774,0.5778835144779034,-35.893782391801665,0.18980307459517282,0.5027607847027044,-48.942032665922966
177,0.25591355562210083,0.5108684301376343,77.37664794921875,138.5100860595703,95.76150665563219,22.44551784499194,0.20172694814229392,0.6129668831140079,0.24349076,0.5696825,45.227314,0.2603541043494854,0.6296364758640901,60.971371272965406,0.26914121728108686,0.5800366742092682,47.1573404002165
178,0.07495627552270889,0.6604036688804626,-50.43115234375,-127.80780029296875,-103.25618691125533,-80.81066906626336,0.09140592547398131,0.6308139086620784,0.13997069,0.6327771,-53.47422,0.18064974372922613,0.7059973919428978,-43.34382235999739,0.17609040969000106,0.636363165418059,-56.78083911895516
179,0.246399387717247,0.5631147027015686,119.57364654541016,170.00479125976562,157.25053783582544,76.43986876956208,0.2000459661569114,0.657016693321483,0.25184152,0.6134081,100.86781,0.2805005134287298,0.6561649344564386,114.51947461175965,0.2832291802022899,0.6191289268015268,100.10183553239007
180,0.11059343814849854,0.6872105002403259,-47.57977294921875,-167.15341186523438,-156.58986154877329,-80.14999277921117,0.0899380668092109,0.6761346133111809,0.16587086,0.65936875,-53.39757,0.20261401655545688,0.7316958570014526,-43.68949066408221,0.1902588474111818,0.6752822818871653,-57.497934571207
181,0.24207866191864014,0.57485431432724,130.514404296875,178.09417724609375,173.08427338134348,92.9342806021323,0.20154683322218261,0.6704138071380488,0.25966522,0.61616236,116.2045,0.28680889065296333,0.6568273656126368,130.1729605263729,0.2869193320470429,0.6280091946651546,117.49479188638938
182,0.36558014154434204,0.6875811219215393,47.61152267456055,-82.90289306640625,-49.566593798057795,43.36768680407451,0.27828668987699656,0.7516556606625372,0.369451,0.6680252,69.250755,0.3940500038755725,0.6748643460418322,79.9005923535462,0.38875108936090674,0.6742179756784004,67.58690223902686
183,0.45156562328338623,0.592739462852478,137.8038787841797,90.19235229492188,63.213146192889894,106.5808329969644,0.385394979566859,0.7197643037894228,0.45507008,0.6010489,128.78412,0.4603989505317587,0.5859238723396789,143.05234732899598,0.47466744823286344,0.6031965428267284,131.42492729630857
184,0.5673603415489197,0.6669974327087402,57.3283576965332,-80.47552490234375,-66.50632595049785,40.07450704646655,0.45734115918889723,0.8052803350425699,0.5581594,0.668597,63.006676,0.5655023872434021,0.6145946557143587,75.62973430006151,0.5736748172977437,0.6526733817800985,64.96123531903524
185,0.5459705591201782,0.5375080108642578,-170.62026977539062,132.05137634277344,127.08979866309934,167.1643057095659,0.4821682619950636,0.6963176839654789,0.52676713,0.55236626,-171.45372,0.5232450511518667,0.5131109735177394,-157.50602615403554,0.5519816736800336,0.5429408828612033,-166.77684053572685
186,0.50998455286026,0.4199941158294678,-162.97396850585938,7.64630126953125,0,167.1643057095659,0.5069953648012299,0.5873550328883879,0.513775,0.43151546,-168.47078,0.4815400936660198,0.4116547499671536,-157.97761511788806,0.5299760258650089,0.43448343233343534,-167.27676762475843
187,0.6520252227783203,0.24369597434997559,141.14215087890625,-55.883880615234375,-28.92157280737223,138.24273290219367,0.5814217364225112,0.5039886153643827,0.5760553,0.30672246,162.78069,0.5063125661970946,0.2919693158603427,174.11817106607603,0.5699433384756822,0.32383778512881756,164.05417911160237
188,0.46204474568367004,0.4226648509502411,-46.709529876708984,172.1483154296875,149.65341684523386,-72.10385025257244,0.4750737219159238,0.5383301961958255,0.51008105,0.38157058,-44.30173,0.4412657284875695,0.384071220357717,-35.995447838837975,0.48983002492668465,0.39966790466079855,-45.76092048947481
189,0.5379582047462463,0.27294594049453735,153.11317443847656,-160.1772918701172,-162.53381052220973,125.36233922521782,0.5662110960893796,0.4736523530633946,0.5503665,0.2768298,151.11073,0.47976195172121233,0.27897818529329355,160.93985115325086,0.545721299745408,0.3061780604502088,149.43047105323353
190,0.41494908928871155,0.28774550557136536,-83.13956451416016,123.74725341796875,119.28226957492916,-115.35539119985302,0.46522130963424896,0.4257951969084062,0.44730535,0.27783087,-87.03157,0.3724599644566415,0.2982531943691352,-79.96791256373386,0.4380747082638877,0.3007945979100951,-90.21934353468896
191,0.3184986710548401,0.22176501154899597,-124.37552642822266,-41.2359619140625,0,-115.35539119985302,0.36423152317911833,0.37793804075341786,0.330806,0.2572437,-91.30761,0.2716560412507138,0.31531374343217433,-82.07529144190798,0.3253932184438365,0.2968574668833232,-90.48514625560131
192,0.25257956981658936,0.3725042939186096,-23.620018005371094,100.75550842285156,63.62275503797013,-51.73263616188291,0.2764891750936344,0.4471516573034986,0.26417404,0.367819,-28.60255,0.23803513026837034,0.4182428889154464,-18.666538356862112,0.2714375640608372,0.3950689891726724,-24.25297996598863
193,0.15409065783023834,0.23548229038715363,-144.29209899902344,-120.67208862304688,-125.77379091157988,-177.5064270734628,0.27162700199392675,0.3355021896099878,0.20694534,0.255468,-156.81143,0.1698296101285635,0.3208835954662764,-143.81496329889598,0.22013482305186957,0.2973907364696605,-151.4788636397384
194,0.2579246163368225,0.3133661448955536,53.127140045166016,-162.5807647705078,-172.7863447152359,9.707228211301299,0.29047047800632586,0.44565738819482975,0.26024732,0.33762467,32.359608,0.2440510366646118,0.3969767253312171,45.304466513619616,0.281828447664641,0.3902589194600837,36.31272243046479
195,0.1697855144739151,0.43103453516960144,-36.83491897583008,-89.96206665039062,-63.397726073608226,-53.69049786230693,0.2004147043837871,0.5118329274879997,0.18104127,0.43901634,-28.2752,0.21133534241990193,0.4956898945642488,-20.253972455191896,0.2270934540529055,0.486613269674283,-27.71877157756785
196,0.266225665807724,0.5302902460098267,44.175716400146484,81.01063537597656,46.41015136882874,-7.280346493478191,0.18625258670849337,0.6226872408296418,0.23298654,0.5604642,17.393574,0.26100731888502765,0.5923156028492689,26.292419002018246,0.2574394082424873,0.5952721763819083,17.12553477784843
197,0.10310647636651993,0.623055100440979,-60.37338638305664,-104.54910278320312,-79.17982647992267,-86.46017297340086,0.07471051434603557,0.6295872739153635,0.13373275,0.62009776,-59.530834,0.17026427197224953,0.6546017047491999,-53.855957329368245,0.15994964107003865,0.6440746979289289,-61.89697940462827
198,0.20058868825435638,0.6257352232933044,88.42514038085938,148.79852294921875,150.98465501229322,64.52448203889236,0.1755997412384751,0.6776560606749821,0.22624463,0.6341788,87.692604,0.27671776507268636,0.6435519700535498,98.376725889435,0.26752588119473936,0.6488329679489365,89.96250728058273
199,0.38450971245765686,0.6276459693908691,89.40476989746094,0.9796295166015625,0,64.52448203889236,0.2764889681309146,0.7257248474346006,0.35088122,0.6440977,89.8302,0.3870952762935485,0.6272713432226851,98.35744539489582,0.379547092038015,0.6523460296494866,90.03768602459454
200,0.5364861488342285,0.6400917172431946,85.31834411621094,-4.08642578125,0,64.52448203889236,0.3773781950233541,0.7737936341942192,0.48309717,0.6513525,89.391495,0.5010014922363358,0.6132959819846356,98.77220092406493,0.4875433217919063,0.6561712181077493,89.90684013350854
201,0.4723615348339081,0.5227577686309814,-151.34278869628906,123.3388671875,94.43600653288874,158.9604885717811,0.4174996470511537,0.6694887280264037,0.472478,0.53450537,-174.91954,0.4754639511390026,0.5055594308485241,-166.68735254559,0.48398479123849447,0.5439993885677818,-176.07736603447162
202,0.5917324423789978,0.4204634130001068,130.5947723388672,-78.06243896484375,-44.21520386606113,114.74528470571997,0.5189932989967083,0.6227096410510207,0.5509884,0.45164263,140.39355,0.5360015597174532,0.40995452308745206,149.02647679522508,0.560257458632342,0.46006237603403843,139.84840254084693
203,0.5003091096878052,0.3226843476295471,-136.92396545410156,92.48126220703125,71.33497018538287,-173.91974510889716,0.5071560225488355,0.5115830319522433,0.4979968,0.35890728,-144.70338,0.4652025104304917,0.3253463883318881,-140.03155213445766,0.5024314187712439,0.3637994656864803,-148.57392473858755
204,0.34172213077545166,0.3281989097595215,-88.0084457397461,48.91551971435547,40.10254045553519,-133.81720465336196,0.4265187308213038,0.43420815523928963,0.39467734,0.32508218,-108.68962,0.35414369458357076,0.30710652321274967,-99.76215953769176,0.4012278640319316,0.3236828933350606,-108.64163220541468
205,0.2568536698818207,0.25222039222717285,-131.8365020751953,-43.82806396484375,0,-133.81720465336196,0.3458814390937721,0.35683327852633595,0.28488764,0.28421196,-108.88139,0.24570977426480584,0.2869231375675936,-100.12444708365017,0.29940902731385105,0.2837532165602917,-108.3392725292307
206,0.3147200047969818,0.33614107966423035,34.5876579284668,166.42416381835938,123.3986917921552,-10.41851286120675,0.325671955035541,0.46674606721626016,0.3100272,0.38089377,16.843765,0.2898544472527446,0.38575800520062364,24.482344781575243,0.32453950822491173,0.3920476256579617,16.045954211884577
207,0.21976961195468903,0.44717976450920105,-40.53411102294922,-75.12176513671875,-56.107987354867646,-66.5265002160744,0.22316504261964312,0.5112609778693803,0.2347407,0.46923524,-36.312225,0.23223570902521354,0.4784753674239161,-32.35879910057342,0.249415543613101,0.4753543398251446,-40.05352201843243
208,0.2295684516429901,0.5248008370399475,7.194927215576172,47.72903823852539,34.7302118329116,-31.79628838316279,0.16428109892908122,0.6062447951170702,0.23026001,0.5798679,-3.735484,0.23866366046537568,0.5838105045596502,1.2785059700229848,0.23452048421220445,0.5862521997181641,-5.389919763459034
209,0.11113573610782623,0.6965710520744324,-34.58562088012695,-41.780548095703125,-23.029774375674037,-54.82606275883683,0.07293154190579909,0.6706226080276215,0.15954846,0.67401314,-29.08053,0.1926513733411528,0.689185204666132,-21.7367649181467,0.17958713142800126,0.6807189871703421,-25.29409047827744
210,0.20232802629470825,0.5343610644340515,150.6558837890625,-174.7584991455078,163.96087628827183,109.13481352943501,0.17851234079016257,0.6339901187532708,0.23080117,0.5913214,137.4655,0.2584497179101189,0.5987782799684435,143.12874111984897,0.25589668782106056,0.5989346223793309,139.01522476364977
211,0.12905903160572052,0.7785985469818115,-16.698760986328125,-167.35464477539062,-150.87033681006372,-41.73552328062874,0.10411761218323996,0.7173847751708025,0.2193344,0.67109805,-14.388429,0.23669855391836012,0.7171444985672073,-7.193313505771379,0.2281394008138572,0.7060385477803455,-12.981224315864779
212,0.16042491793632507,0.5586758852005005,171.88307189941406,-171.4181671142578,171.72344938538183,129.9879261047531,0.1897422652484628,0.6455679028429431,0.23144758,0.5877278,153.39648,0.2620643622583062,0.6087040395734529,166.04822732645158,0.270315507132236,0.6029742501758883,159.83329005462645
213,0.2862204313278198,0.7497413754463196,33.3604850769043,-138.5225830078125,-138.59640215051922,-8.60847604576611,0.17301455345757308,0.7560641834216881,0.30872816,0.68487495,15.782377,0.31183454558959184,0.710256304041782,27.189242898073473,0.30286625869216394,0.7092993185348584,19.496357426812494
214,0.1843923181295395,0.5857352018356323,-148.1646728515625,178.47483825683594,-179.96345076257023,171.42807319166366,0.18967177577162764,0.6455572546421949,0.27098155,0.58881485,-171.80429,0.25750206340048964,0.6101888158318444,-151.93826905847394,0.2727045755001568,0.602112984289175,-163.59646644600883
215,0.3518194854259491,0.6244258880615234,76.98795318603516,-134.84738159179688,-127.6909147944074,43.73715839725625,0.26693392101139335,0.7263025658153224,0.36947376,0.6387475,76.67204,0.36682508615226017,0.6286120288578457,80.24521992646709,0.3741136430152,0.6473018318106546,67.11994091037445
216,0.5154110789299011,0.6759366989135742,72.52210998535156,-4.465850830078125,0,43.73715839725625,0.34419606625115906,0.8070478769884498,0.47766003,0.67043847,72.23483,0.4803253717358827,0.649516882355945,80.79569085360191,0.47520467759802876,0.692918426461965,67.32243407141424
217,0.49041783809661865,0.5550764203071594,-168.3162384033203,119.16165161132812,104.15396208931963,147.8911204865759,0.40359733846093515,0.7123867274953452,0.48403302,0.5451434,179.67319,0.47085006120517586,0.5392249841546747,-175.30265817213225,0.4949892763129756,0.5826208637504654,172.19404728276
218,0.5341454148292542,0.4825805127620697,148.9027557373047,-42.781005859375,-21.748640307894334,126.14248017868155,0.49384563637337925,0.6464739890648827,0.5281442,0.45579702,156.99727,0.5005315424161726,0.43840619538514386,161.44950190986623,0.5543320716768301,0.48878182115616825,149.69651652195427
219,0.6046552062034607,0.3170241415500641,156.9310302734375,8.028274536132812,29.9681804768488,156.11066065553035,0.5391033396254785,0.544292852548201,0.56017095,0.34626567,-177.6041,0.48400525997589744,0.3281224654056289,-169.04078447203818,0.55725546134075,0.3788920663619054,-179.72030921194832
220,0.40474733710289,0.3676028251647949,-75.80155181884766,127.26742553710938,88.820284188703,-115.06905515576665,0.4378756488166576,0.496940989047283,0.45522818,0.3552156,-87.99216,0.3751334416649015,0.34719060367446825,-79.87983968502647,0.4500690938433976,0.37138897782532615,-90.25645590099248
221,0.5775449872016907,0.3029803931713104,110.5046615600586,-173.69378662109375,-163.02924300758593,81.90170183664742,0.5485164953305354,0.5126841604618476,0.53584427,0.3283436,107.089165,0.47972450809788675,0.2950398519254936,117.19532529781783,0.555673002309368,0.34866830424818557,104.20560964201975
222,0.4394433796405792,0.303589791059494,-89.7471694946289,159.7481689453125,157.0587274408248,-121.03957072252777,0.452763291723551,0.45505978747180786,0.45277894,0.31809267,-95.10476,0.3716335396678644,0.3022229755931387,-85.61784665129649,0.4492829735005983,0.3298153428980659,-96.97299556577582
223,0.3116804361343384,0.27117839455604553,-104.2347183227539,-14.487548828125,0,-121.03957072252777,0.35701008811656665,0.3974354144817681,0.3363602,0.2909432,-94.926636,0.26609875642160646,0.3104674996425479,-86.9489340966712,0.3388833075965344,0.3125838330549842,-97.27370733669437
224,0.14295236766338348,0.2693447172641754,-90.62264251708984,13.612075805664062,22.443117763152884,-98.59645295937491,0.24651029978671468,0.3807308898685461,0.21580708,0.32187617,-71.684135,0.16718338389657422,0.35403918311964605,-65.2360818129676,0.23137348093398763,0.3370683790174687,-73.86591248506465
225,0.25884366035461426,0.34669387340545654,56.27972412109375,146.90237426757812,100.12791750001246,1.5314645406375433,0.24949706222040857,0.4924462586127816,0.2569343,0.4076175,28.69142,0.22980260782221582,0.4405257569489051,36.68067722980888,0.2759657686842852,0.43984081621239907,25.236222810224206
